date,close,high,low,open,volume,cpi,usd_try,is_shock,daily_return_pct,volatility_7d,ma_20d,dev_from_ma
2017-08-02,1065.2484130859375,1068.3853594408054,1059.754423491668,1063.4264012059173,89629450000,311.85,3.50936957,0,0.3561132252834165,0.7696716366163635,1054.1799591064453,0.010499586796237512
2017-08-03,1071.5322265625,1073.9442009527538,1068.9212786282353,1070.6693161437186,83386180000,311.85,3.50936957,0,0.5898918411301635,0.7966430472420057,1057.4433349609376,0.013323542865852816
2017-08-04,1085.447265625,1086.4802191495344,1072.8633477643054,1073.1463052530637,82846910000,311.85,3.50936957,0,1.2986113452826187,0.9347559944240518,1061.673764038086,0.022392473462366988
2017-08-07,1097.80517578125,1099.4731356287575,1091.0452020959983,1091.0452020959983,94209020000,311.85,3.50936957,0,1.1385085713154774,0.9402110119111831,1066.015692138672,0.02982084023435062
2017-08-08,1096.3851318359375,1103.2121217178674,1094.3361925907036,1100.091166717397,110924520000,311.85,3.50936957,0,-0.1293530014833344,0.8838181979802205,1069.2439208984374,0.025383554123641457
2017-08-09,1087.1402587890625,1093.1662279640052,1084.9663200665557,1093.1662279640052,103378950000,311.85,3.50936957,0,-0.8432140110650854,0.9713668793447686,1071.696307373047,0.014410753596671386
2017-08-10,1077.998291015625,1094.146154292484,1077.998291015625,1089.345154453661,91839060000,311.85,3.50936957,0,-0.8409188878370166,0.8698948362746787,1073.4913940429688,0.004198354078724782
2017-08-11,1069.6253662109375,1075.3304143860282,1060.7494362445902,1074.0323254975074,111140950000,311.85,3.50936957,0,-0.7767103968967404,0.9435282200167102,1074.3850952148437,-0.0044301889751685
2017-08-14,1095.3681640625,1096.0761680877245,1079.0641741278362,1079.0641741278362,135935950000,311.85,3.50936957,0,2.4067116080795925,1.296628097289736,1076.0452819824218,0.017957313138792123
2017-08-15,1069.12744140625,1102.3191616090887,1069.12744140625,1100.1392414177656,162396010000,311.85,3.50936957,0,-2.3956075698720714,1.5582626585586856,1076.6427856445312,-0.006980350714728568
2017-08-16,1068.6143798828125,1079.2393240520537,1049.38852876021,1071.2214218476847,141078130000,311.85,3.50936957,0,-0.04798880877686651,1.4483167576821978,1076.3650390625,-0.007200771948555919
2017-08-17,1068.2474365234375,1076.7523966999927,1064.1184299072163,1074.0923765026807,113239910000,311.85,3.50936957,0,-0.0343382389646707,1.4514477473378429,1076.409893798828,-0.007583038136693376
2017-08-18,1072.018310546875,1072.6802943087102,1059.2113722520307,1063.8912788463952,122656930000,311.85,3.50936957,0,0.3529963091425392,1.4557230890104207,1076.5896911621094,-0.0042461679252193685
2017-08-21,1086.143310546875,1088.7742780947003,1067.997410304711,1072.342358056639,110830810000,311.85,3.50936957,0,1.3176080913015698,1.5221679174303462,1077.5418884277344,0.007982448025005421
2017-08-22,1085.939208984375,1092.468227224216,1083.2492817897237,1089.8372596790025,108887370000,311.85,3.50936957,0,-0.018791402618612008,1.474157051127507,1078.3187866210938,0.007066947601979377
2017-08-23,1089.521240234375,1092.4701993148406,1086.4453286974278,1087.2683224105042,98861380000,311.85,3.50936957,0,0.32985559600062775,1.131156497017568,1079.1920349121094,0.009571239397728507
2017-08-24,1091.533203125,1101.326242471248,1090.2702703100883,1091.8782940845742,96363710000,311.85,3.50936957,0,0.1846648616223634,0.4807976137509613,1079.5731323242187,0.011078518390905482
2017-08-25,1097.545166015625,1102.2941641000357,1090.6041630319298,1092.2361123273877,69847590000,311.85,3.50936957,0,0.5507814946364542,0.4619363910916151,1080.600830078125,0.015680476514417414
2017-08-28,1103.3941650390625,1105.3021138916204,1099.3091037242286,1101.747201128716,64284940000,311.85,3.50936957,0,0.5329164762003291,0.424727145940858,1082.005126953125,0.019767963712120307
2017-08-29,1104.22509765625,1104.22509765625,1094.4412140258214,1102.2421980219058,94933280000,311.85,3.50936957,0,0.07530696133035697,0.4491222202526692,1084.1429626464844,0.01852351184454806
2017-08-31,1100.09912109375,1105.1701390062449,1099.5341826964889,1104.8161369854888,35230100000,311.85,3.50936957,0,-0.3736535758204984,0.3269696390729878,1085.885498046875,0.013089430766356392
2017-09-05,1088.7242431640625,1104.391152790864,1087.3573070080995,1103.4851517058885,98931280000,311.85,3.50936957,0,-1.033986639165596,0.5678296808497013,1086.745098876953,0.0018211669775687752
2017-09-06,1096.1121826171875,1098.7261823156712,1086.367239592547,1089.6411478727998,103433130000,311.85,3.50936957,0,0.6785868413891505,0.6113364018772233,1087.2783447265624,0.008124725313872315
2017-09-07,1097.4241943359375,1101.0380666422875,1091.5731513571177,1096.1110909953056,126283260000,311.85,3.50936957,0,0.11969684668746705,0.6101127098335507,1087.259295654297,0.009349102575870358
2017-09-08,1084.51123046875,1099.966226833395,1081.168230575835,1098.4932121650315,116084980000,311.85,3.50936957,0,-1.1766611246438963,0.7256702644900962,1086.6656005859375,-0.0019825511325892746
2017-09-11,1094.5740966796875,1098.6460963662023,1089.572170330547,1090.2871323235895,108756970000,311.85,3.50936957,0,0.9278710932839385,0.8007446373489159,1087.0372924804688,0.006933344652804694
2017-09-12,1091.291259765625,1097.3482347578995,1086.9052964960624,1095.7282481575555,103946140000,311.85,3.50936957,0,-0.29991911228492985,0.7986856316391973,1087.7019409179688,0.0032999103087257013
2017-09-13,1081.54931640625,1095.0121356149082,1081.54931640625,1091.4801719290735,94567590000,311.85,3.50936957,0,-0.8926987430896594,0.8440438475570511,1088.2981384277343,-0.006201262120354594
2017-09-14,1082.436279296875,1087.9292921741028,1074.4842950780867,1082.64330944954,117548960000,311.85,3.50936957,0,0.08200854803108726,0.7712428113419925,1087.651544189453,-0.00479497769339774
2017-09-15,1077.4112548828125,1085.340167738816,1077.4112548828125,1083.4231857594048,72755080000,311.85,3.50936957,0,-0.4642328153788955,0.7016804521414095,1088.0657348632812,-0.009792128948723413
2017-09-18,1065.34033203125,1080.733317303596,1065.34033203125,1080.1632519489422,90081890000,311.85,3.50936957,0,-1.1203635377723509,0.7496256834215183,1087.902032470703,-0.020738724412724743
2017-09-19,1049.17236328125,1067.3263188545493,1046.1983801747513,1065.1002565498204,104446620000,311.85,3.50936957,0,-1.5176341553851724,0.8151583144063937,1086.9482788085938,-0.03475410584278223
2017-09-20,1053.2314453125,1055.9203958202868,1045.7823883469712,1052.9154069583751,77271590000,311.85,3.50936957,0,0.3868841930372069,0.6740516199833166,1086.008935546875,-0.03018160271201576
2017-09-21,1040.0064697265625,1054.2584696448685,1038.363534068374,1050.003487236259,73354190000,311.85,3.50936957,0,-1.2556571155178164,0.7115195066103676,1083.7020935058595,-0.040320697026558536
2017-09-22,1041.2235107421875,1047.1314385582143,1034.1125863431005,1044.5815252529335,74769500000,311.85,3.50936957,0,0.11702244659546057,0.7624712433370903,1081.46630859375,-0.03721132829731046
2017-09-25,1022.6965942382812,1036.7624374952602,1017.5146149268118,1036.7624374952602,101941390000,311.85,3.50936957,0,-1.7793409688473316,0.8313211326164791,1078.1250762939453,-0.05141192174677864
2017-09-26,1039.2874755859375,1041.362537860363,1024.0845530114452,1028.4816244972435,80682740000,311.85,3.50936957,0,1.6222681723129684,1.2449330958496863,1075.5127899169922,-0.03368190008586564
2017-09-27,1012.1776123046876,1040.351535066136,1012.1776123046876,1039.3265160913097,93969120000,311.85,3.50936957,0,-2.6085047610109657,1.4733079600094472,1071.2444122314453,-0.055138490574451755
2017-09-28,1026.5054931640625,1029.364486653723,1009.8666051533714,1011.4966013135454,80104190000,311.85,3.50936957,0,1.4155500660354425,1.6183772003427457,1067.3999786376953,-0.0383122412329685
2017-09-29,1029.071533203125,1033.1944359998367,1022.4235584359805,1030.3804861768967,79693750000,311.85,3.50936957,0,0.2499782082171942,1.6094920294141268,1063.642300415039,-0.03250224929793063
2017-10-02,1039.301513671875,1040.625481283501,1028.829523122498,1029.3385536351734,71698750000,311.85,3.50936957,0,0.9940980912092501,1.6160798374534917,1060.6024200439454,-0.020083780660417282
2017-10-03,1039.070556640625,1044.8764341503218,1034.2115735391264,1039.9735059686438,96125070000,311.85,3.50936957,0,-0.022222331846133425,1.6152788414492607,1058.1197357177734,-0.018002857742962772
2017-10-04,1045.4735107421875,1049.1104545234532,1040.9465569888062,1042.7414694329136,100642130000,311.85,3.50936957,0,0.6162193761185542,1.4222247043447624,1055.5878021240235,-0.009581667542467141
2017-10-05,1043.3375244140625,1050.471520056755,1042.0334541315449,1047.949438608932,86636430000,311.85,3.50936957,0,-0.20430802944100268,1.3072236467973324,1052.8834686279297,-0.009066477438673276
2017-10-06,1041.3695068359375,1042.3745064174352,1035.4355781761312,1041.7735574389687,73510650000,311.85,3.50936957,0,-0.18862712517028202,0.6248956536388424,1050.726382446289,-0.008905149586676445
2017-10-09,1012.974609375,1012.974609375,992.0977669452502,1003.23869908364,111296930000,311.85,3.50936957,0,-2.7266880079110045,1.2047451632275135,1046.6464080810547,-0.03217113100095507
2017-10-10,1033.9344482421875,1035.754506931819,1021.9745508461224,1024.9355946847804,85006680000,311.85,3.50936957,0,2.0691376341722467,1.4787743807903648,1043.7785675048829,-0.009431233375702846
2017-10-11,1038.154541015625,1047.358471807258,1027.8605281012944,1031.44656869687,108533130000,311.85,3.50936957,0,0.4081586391295966,1.4341059903370046,1041.6088287353516,-0.0033163003465711423
2017-10-12,1059.3173828125,1059.3173828125,1045.858469780567,1050.4474347131736,78096080000,311.85,3.50936957,0,2.038505921880507,1.6287403545939791,1040.4528839111329,0.0181310458100267
2017-10-13,1062.2513427734375,1065.9793504103293,1053.393479441302,1060.982428582688,80983740000,311.85,3.50936957,0,0.2769670363709009,1.6223631831532537,1039.694888305664,0.021695263409953335
2017-10-16,1064.7393798828125,1070.0943321105558,1060.8774617732763,1065.540401049003,79273410000,311.85,3.50936957,0,0.23422301381883504,1.610816744957188,1039.6648406982422,0.024117906274227927
2017-10-17,1069.9034423828125,1076.7743780013825,1065.7043677413644,1066.675431980811,83856540000,311.85,3.50936957,0,0.4850071855676319,1.5967039528821771,1040.7013946533202,0.028059967901955297
2017-10-18,1069.2584228515625,1075.7893944133953,1067.3014018789015,1074.8403027178838,84591420000,311.85,3.50936957,0,-0.06028763958487726,0.8876925085452089,1041.5027435302734,0.026649645902236004
2017-10-19,1084.330322265625,1084.552244919534,1072.3233057178754,1074.0343562348414,77077980000,311.85,3.50936957,0,1.4095656477381535,0.7526348396448947,1043.7189361572266,0.0389102704775308
2017-10-20,1084.8812255859375,1092.7242016871317,1079.1712948449342,1087.5982522327918,99393690000,311.85,3.50936957,0,0.05080585768011403,0.7858945277485153,1045.901821899414,0.03726870234888279
2017-10-23,1073.0272216796875,1081.6692653158143,1073.0272216796875,1081.6692653158143,74747270000,311.85,3.50936957,0,-1.0926545345872007,0.7428560594651018,1048.4183532714844,0.023472374678880404
2017-10-24,1072.0572509765625,1079.9431951016577,1071.337284126468,1076.0282990607311,80325410000,311.85,3.50936957,0,-0.09039572189106782,0.7483338968807061,1050.0568420410157,0.02095163619217433
2017-10-25,1083.542236328125,1084.8513114278846,1075.5992852216116,1075.5992852216116,78897810000,311.85,3.50936957,0,1.071303360067799,0.8295409775236752,1053.6250732421875,0.028394505641249818
2017-10-26,1073.34228515625,1088.4691574240285,1073.34228515625,1082.9262183025362,81394710000,311.85,3.50936957,0,-0.9413524300114329,0.9320042920389774,1055.9669128417968,0.01645446661552393
2017-10-27,1078.834228515625,1080.7523091354706,1069.315358239107,1070.9592703951214,94720420000,311.85,3.50936957,0,0.5116674741436844,0.9457382507190026,1058.4550476074219,0.019253704684265162
2017-10-30,1084.6622314453125,1090.74227741,1082.9392180982284,1087.812239197456,79660550000,311.85,3.50936957,0,0.5402130165731212,0.7949595671355347,1060.7230834960938,0.02256870650001925
2017-10-31,1101.420166015625,1101.420166015625,1084.923183464372,1087.2182152004912,121183160000,311.85,3.50936957,0,1.544991065834611,0.9862445514912772,1063.8405639648438,0.03532446808638806
2017-11-01,1130.237060546875,1135.0130362479988,1102.2491715551234,1105.123179782785,193596530000,325.18,3.87905,0,2.616339832917247,1.1464598339830439,1068.0787414550782,0.058196382606694796
2017-11-02,1129.9429931640625,1145.3918859934645,1126.0910848435155,1142.5739077465994,179367350000,325.18,3.87905,0,-0.026018203886379876,1.1388237524583487,1072.4090148925782,0.05364928630075665
2017-11-03,1112.922119140625,1134.8809879053372,1105.7541881287516,1130.692045115769,135935650000,325.18,3.87905,0,-1.5063480305122057,1.4065118649206592,1075.9866455078125,0.03432707439912586
2017-11-06,1141.65087890625,1150.9268302915448,1117.6669983402655,1119.135984627368,119156530000,325.18,3.87905,0,2.5813809674129606,1.4785659380307792,1082.420458984375,0.054720344049529794
2017-11-07,1122.7130126953125,1146.6489203289268,1122.7130126953125,1144.4128482576075,119433360000,325.18,3.87905,0,-1.6588141401932543,1.7709341892589852,1086.8593872070312,0.03298828340657437
2017-11-08,1118.93896484375,1130.174988764382,1107.5811154024786,1128.4760232370654,131510980000,325.18,3.87905,0,-0.33615428064756037,1.805234726883194,1090.8986083984375,0.025703907062892734
2017-11-09,1102.4591064453125,1124.9780297299717,1099.1891042935451,1122.0970635964838,112460050000,325.18,3.87905,0,-1.4728112002729943,1.8622022575741317,1093.0556945800781,0.008602866177689973
2017-11-10,1089.48828125,1106.6141676266486,1087.120251727985,1104.7251394884363,94590790000,325.18,3.87905,0,-1.1765357208699312,1.5002646518830853,1094.4175415039062,-0.004504003332341193
2017-11-13,1088.5902099609375,1098.8821479058188,1080.104292771044,1096.3752031106053,97872340000,325.18,3.87905,0,-0.0824305597883157,1.4973576164267943,1095.6100830078126,-0.006407273130969381
2017-11-14,1101.4791259765625,1106.859102240314,1081.5982502885931,1089.5161769187744,108431110000,325.18,3.87905,0,1.1840007284364074,1.5469443976413422,1097.1888671875,0.003910228145187171
2017-11-15,1077.1593017578125,1107.047082018791,1077.0972903693555,1099.9711919729332,112568230000,325.18,3.87905,0,-2.207924203483047,1.1530641031959867,1097.5839111328125,-0.018608699679207103
2017-11-16,1069.7613525390625,1089.2762647526854,1068.146370781813,1080.2822934078329,102436960000,325.18,3.87905,0,-0.6868017763646761,1.092357089129411,1096.8554626464843,-0.02470162298508258
2017-11-17,1062.389404296875,1076.8573454050352,1056.2374592737742,1074.679378401004,91856710000,325.18,3.87905,0,-0.6891208235080049,1.0817915653805357,1095.7308715820313,-0.03042851867175876
2017-11-20,1039.113525390625,1063.9874173349183,1036.0005047379054,1063.9874173349183,93030870000,325.18,3.87905,0,-2.1908990067210588,1.192056669092406,1094.0351867675781,-0.05020100088300079
2017-11-21,1052.67236328125,1054.3984282927102,1030.1595439174914,1031.4565340693134,104646950000,325.18,3.87905,0,1.3048466369955047,1.4207992732381576,1093.0659423828124,-0.03695438448434963
2017-11-22,1059.63037109375,1061.4454249519088,1036.768553767417,1053.561433527937,108933100000,325.18,3.87905,0,0.6609851322410876,1.4820383354281246,1091.8703491210938,-0.02952729511639868
2017-11-23,1050.25537109375,1069.46327621038,1046.5674025303786,1063.810352332412,87758000000,325.18,3.87905,0,-0.8847424777305268,1.3163488413985305,1090.7160034179688,-0.03709547874738022
2017-11-24,1045.3885498046875,1052.90047322269,1043.0434693538564,1047.2025051167143,71971650000,325.18,3.87905,0,-0.46339408709655805,1.128507420848468,1089.043719482422,-0.04008578250511553
2017-11-27,1047.5914306640625,1055.576373215233,1040.6633672134994,1047.8684067184952,90906960000,325.18,3.87905,0,0.21072364526917298,1.1441929192301816,1087.1901794433593,-0.0364230191994296
2017-11-28,1020.674560546875,1061.801355826242,1020.674560546875,1046.8663767178978,107686990000,325.18,3.87905,0,-2.569405335830688,1.43612813857129,1083.152899169922,-0.05768191976490804
