date,close,high,low,open,volume
2016-04-08,825.0166015625,825.7565878552659,808.8357185132676,814.5056712218687,72284880000
2016-04-11,839.8705444335938,841.0095154420617,823.0096109326946,826.300609098741,87348100000
2016-04-12,837.1935424804688,844.2954944297844,832.6335691901747,838.5895311447298,91401080000
2016-04-13,856.9624633789062,858.0834901854032,840.0875523177489,841.5145467499315,92408150000
2016-04-14,857.8453979492188,862.5403802200616,853.3994377870436,857.4934100814035,95617300000
2016-04-15,855.7284545898438,861.8754558368978,848.0745032887774,859.7044467878404,72998640000
2016-04-18,863.4324340820312,863.8624244781439,849.9724834696364,851.7995001505782,74290170000
2016-04-19,862.5054321289062,866.9303964369457,858.0624625453337,866.0693780574713,72686220000
2016-04-20,855.4974975585938,869.3083987649939,852.7105249677363,860.0804811752182,98795900000
2016-04-21,856.7034912109375,864.4954423187187,851.1725145112639,859.3614972172726,66481030000
2016-04-22,858.2824096679688,859.2884467827532,851.5014399747968,858.4694203892998,59643140000
2016-04-25,851.0894775390625,858.5074679580792,849.8374700231185,855.7294675637833,58448510000
2016-04-26,857.5594482421875,859.3784082591745,850.4244765629113,853.4674290696863,70227410000
2016-04-27,853.7374877929688,861.2054658626009,852.9104658010475,858.7694435938511,54483800000
2016-04-28,854.7734985351562,856.7594499555016,847.6275402004694,854.6694951784573,66326060000
2016-04-29,853.2734985351562,856.639447515176,848.3745376502415,855.2464495175878,52550600000
2016-05-02,838.2945556640625,852.6814420878568,838.1125497954929,852.4124615839044,46287110000
2016-05-03,810.6937255859375,842.9005871016058,808.8477270138078,841.3245456028611,84086340000
2016-05-04,793.82177734375,810.3967016166058,790.6967939225793,810.0016841810235,93691860000
2016-05-05,786.9838256835938,799.073788779087,775.1909191269543,777.1209016244054,104829940000
2016-05-06,783.6768798828125,788.0058364486368,772.0869144083609,787.2448541507108,93020550000
2016-05-09,790.6167602539062,797.3657477411692,788.7847997974762,790.3128067948684,61008080000
2016-05-10,788.0198364257812,794.6557878032754,784.0278530564699,791.0838461669754,67331980000
2016-05-11,790.2738037109375,791.6638109519267,780.2288132960994,789.0647647438366,70776130000
2016-05-12,783.037841796875,795.6978088740473,782.4598419308008,790.782795862937,66461710000
2016-05-13,778.079833984375,785.9698065465551,775.856884416129,779.3578423040121,60291390000
2016-05-16,769.992919921875,782.0088473174226,767.0079504231873,779.595835230345,48037100000
2016-05-17,772.7678833007812,777.6488999517447,764.4909495618365,774.454886092201,63761010000
2016-05-18,772.4349365234375,775.74290240914,764.7859291665608,770.2589226528692,69138870000
2016-05-20,763.572998046875,774.9119274848146,763.0199614137044,772.0908974456196,64073760000
2016-05-23,767.6549072265625,769.6888929733987,762.071929155007,765.3309449971092,48579100000
2016-05-24,794.341796875,795.0487633416628,764.590917009976,765.2599198107263,96713800000
2016-05-25,786.0868530273438,799.4057524326244,785.9298714343021,794.7218172019832,69121870000
2016-05-26,780.3518676757812,786.0408022622822,776.1308818247959,783.1358494508871,68182080000
2016-05-27,780.2848510742188,785.089818192038,778.0128905026886,781.4028260846613,48256900000
2016-05-30,785.3478393554688,788.6818061111876,779.4768987024115,779.4768987024115,48242940000
2016-05-31,778.0298461914062,791.0518104173049,778.0298461914062,789.5147702767828,61265250000
2016-06-01,770.3449096679688,780.4248732485938,770.2169196247443,779.1128684945862,58655480000
2016-06-02,762.7169799804688,774.4498892040444,762.3339863977959,772.7089316021069,45094860000
2016-06-03,781.390869140625,784.8348205744938,764.8579369364618,765.4899526224525,55257860000
2016-06-06,785.923828125,789.5708425568623,783.3428481025716,785.2058753734728,47816220000
2016-06-07,781.5718383789062,794.1928040724794,780.2308420820468,789.6798275495133,64455670000
2016-06-08,788.3228149414062,790.6277953033822,777.2118513498486,783.6397955257219,63389490000
2016-06-09,777.1128540039062,789.5327705819911,776.5568267000896,788.4467778468858,56924730000
2016-06-10,768.868896484375,778.38483708322,767.2279140012723,777.0268731143681,48895230000
2016-06-13,765.337890625,765.5559070382192,753.8539431969962,764.6788975641023,55140730000
2016-06-14,757.5909423828125,766.1519320179158,753.5649628134954,764.0809591431318,63484510000
2016-06-15,762.3699951171875,765.9119685890983,760.6129853581598,763.0379603376967,53749160000
2016-06-16,746.7130126953125,760.8849344702252,746.7130126953125,758.6999485204585,44292330000
2016-06-17,754.3009643554688,757.9109304281222,749.1360139113787,753.4709516982812,56101910000
2016-06-20,775.2269287109375,775.2839352461631,764.0009747447349,764.4579425490538,49800470000
2016-06-21,775.3099365234375,780.6019007985865,773.1739004266324,775.5899033084775,58224500000
2016-06-22,772.6708984375,779.9908670208348,771.3879462431407,776.8658835597885,44551030000
2016-06-23,779.8948364257812,783.5038260087716,772.1069140038229,775.497887168913,59835770000
2016-06-24,753.6559448242188,755.2819737306874,740.1630359873096,740.7340168221136,67221160000
2016-06-27,751.6080322265625,759.0749727935588,748.815017184047,754.5810389947917,74129300000
2016-06-28,769.2889404296875,770.9299229175558,758.5479696940802,758.5479696940802,61151130000
2016-06-29,767.1159057617188,773.8588507733357,763.5469550605837,767.4379255294649,73559770000
2016-06-30,768.1679077148438,773.6888744176297,764.9829271115507,769.161920977884,57670040000
2016-07-01,779.516845703125,779.516845703125,771.7718918224857,771.7718918224857,42726630000
2016-07-04,783.8728637695312,783.8728637695312,779.9968466943164,781.1998432544689,16693330000
2016-07-08,780.1908569335938,783.4668404828674,776.4948927083401,781.849844690288,46842580000
2016-07-11,792.3457641601562,792.9017914782328,786.2568072659799,786.2568072659799,54349740000
2016-07-12,811.4116821289062,811.4116821289062,792.4967440851763,793.6587862189164,85324680000
2016-07-13,813.212646484375,816.3866408010734,809.1676851292503,812.161687729318,72195710000
2016-07-14,825.8936157226562,826.9855898927948,815.9066693508905,817.6976754460526,64456120000
2016-07-15,828.2496337890625,828.2496337890625,822.3366402599108,823.8516468700183,53245270000
2016-07-18,769.5718994140625,811.0987173228436,754.2719929218225,807.5547298072481,129007510000
2016-07-19,761.7739868164062,783.3778764796011,758.4939748644905,762.1999489193541,112543900000
2016-07-20,749.0240478515625,767.8409037524997,745.9690713567877,765.0059578305908,84865050000
2016-07-21,715.9462280273438,741.963058287157,715.3712188595604,741.963058287157,95813040000
2016-07-22,717.3801879882812,728.0151416545376,704.2583089639909,727.2771694731213,84469090000
2016-07-25,741.736083984375,743.6190696733613,723.950166909248,724.2231757253912,68773920000
2016-07-26,736.8900756835938,748.3120122062872,732.0830943294364,747.7440220531373,68159740000
2016-07-27,750.7530517578125,750.7530517578125,737.5770959943087,739.7111179203919,73023560000
2016-07-28,752.43701171875,759.2389778079572,748.8370551138756,754.8199947597474,68085200000
2016-07-29,754.0509643554688,756.1499521656121,744.7360116767641,753.0609794098298,59035880000
2016-08-01,767.1129150390625,768.4288870277339,762.2289078717936,762.2749281342794,61875980000
2016-08-02,758.0349731445312,768.3809264652451,757.8789681141922,766.993909910294,70915450000
2016-08-03,745.5180053710938,758.1819394446239,741.4160374536833,756.9010014369359,62355810000
2016-08-04,761.251953125,761.251953125,742.547096050887,747.6440539425738,70436770000
2016-08-05,760.6529541015625,767.4509527682037,751.1169938605952,763.4149634000973,63869790000
2016-08-08,777.786865234375,779.336844756414,769.802899048987,774.1318554411957,68962880000
2016-08-09,785.244873046875,788.2448571905396,777.1058779793767,779.0778524198402,101663200000
2016-08-10,779.5528564453125,787.3258253154218,775.3158794915374,786.7458113136107,72566640000
2016-08-11,790.331787109375,790.6627789979686,777.628851869574,780.7928364745538,63122700000
2016-08-12,782.2818603515625,793.6618048581636,780.3038435021663,793.0097697433123,62696360000
2016-08-15,784.7218627929688,790.4098209906318,782.4448362619337,787.1888297256598,47733920000
2016-08-16,777.0668334960938,789.11376622255,776.3738440333564,787.8767733177324,62351080000
2016-08-17,781.473876953125,785.988806587714,776.0178512424578,777.9868959606858,52177690000
2016-08-18,779.704833984375,788.8037845738442,776.6128704625145,787.0608128946999,51187200000
2016-08-19,781.4518432617188,782.1408654811399,772.7369237274578,780.0348586000054,42846720000
2016-08-22,779.5288696289062,781.019828487574,774.3638580661134,777.1518681244517,45221750000
2016-08-23,773.3319091796875,782.9238384383278,773.3319091796875,782.2178485192372,59394820000
2016-08-24,761.1589965820312,762.9049590214734,751.1320110741358,762.9049590214734,71399590000
2016-08-25,767.8948974609375,770.0878789464736,764.422931087302,764.6399099122696,71829350000
2016-08-26,771.1929321289062,772.8419102013819,762.1969471164972,767.3089195212866,60482040000
2016-08-29,761.1839599609375,769.4918993922882,760.7519554112446,767.4649325802931,39985660000
2016-08-31,759.6719970703125,765.1739210202052,758.7159474524664,761.254935453793,55127150000
2016-09-01,758.5239868164062,763.6739228453641,757.3049991495025,761.9949766836781,47829060000
2016-09-02,768.8389282226562,769.7509106766262,759.7279537335401,760.4959550197336,52597250000
2016-09-05,777.911865234375,778.4508638235013,772.7928739910247,773.323877017341,50082930000
2016-09-06,779.94384765625,781.9478653123895,777.0228426922637,779.9108278124304,52250220000
2016-09-07,776.4279174804688,782.9338646597148,774.7639247796809,782.1038519414514,46603410000
2016-09-08,778.4308471679688,781.9438289259458,774.4748746078408,778.6668688587813,50388480000
2016-09-09,770.5308837890625,777.5348749378481,770.20392019229,776.6329021857283,65452320000
2016-09-16,760.198974609375,772.5499223448752,760.0999761105339,771.4129044441906,57393200000
2016-09-19,776.703857421875,777.4478720008501,765.1159066478749,765.1159066478749,60862300000
2016-09-20,773.1309204101562,777.140908965572,770.1369176917793,776.5419131104296,66970790000
2016-09-21,779.1548461914062,781.3568608289344,771.570902214448,774.5228518220773,68786230000
2016-09-22,797.9547729492188,798.9747870970635,787.8078538461251,788.5578498878147,89969370000
2016-09-23,797.559814453125,800.8667427920394,795.1508305914648,797.9027691851595,67074560000
2016-09-26,767.2529296875,769.519885378367,761.478912610676,762.4309339037175,88320580000
2016-09-27,771.6029052734375,774.8309155093187,766.5149195435267,769.7189430901267,65594690000
2016-09-28,776.7738647460938,778.4508577388555,772.1558474284951,772.7338472698641,68242750000
2016-09-29,770.763916015625,778.5688672815537,767.9239042280875,778.0728982332733,74584920000
2016-09-30,764.8799438476562,767.7059787687349,761.7029586264565,766.8239643709874,54387000000
2016-10-03,772.2499389648438,774.4438970735683,769.236954431455,769.236954431455,57534680000
2016-10-04,770.5739135742188,775.4169054510904,768.9869468984292,773.2618875906707,85607880000
2016-10-05,778.5328369140625,779.7038511791498,764.843945046359,767.1249387456626,92460280000
2016-10-06,778.94287109375,786.0518420045453,778.4188260344228,781.9098352655366,76501000000
2016-10-07,779.755859375,784.9998500176054,776.7568519002559,781.0158624340323,60357840000
2016-10-10,778.348876953125,785.056787961867,776.8238606709086,782.9648191364062,80806020000
2016-10-11,776.431884765625,778.8918937817664,772.7989082945227,777.7308891544238,84521360000
2016-10-12,774.60888671875,780.9918486269547,771.4609541187293,779.0318980365277,82868060000
2016-10-13,768.0989379882812,776.0178411405747,766.1209211754843,774.6928970226965,86779230000
2016-10-14,775.5379028320312,776.7689144074022,767.5609551478077,770.9089599549573,73852140000
2016-10-17,774.3718872070312,776.7518795214193,769.9079215228309,774.1809092116545,69714110000
2016-10-18,783.3998413085938,784.6188289911181,777.9588911304128,777.9588911304128,86747630000
2016-10-19,792.0947875976562,792.7717859513025,785.4308215639235,786.7547891340006,74607220000
2016-10-20,792.519775390625,795.4097746816949,790.6118265450317,793.5487616218426,74577910000
2016-10-21,788.4328002929688,793.3487896591369,787.1137765768352,793.1047724078712,54718540000
2016-10-24,799.32177734375,800.6477591270161,792.040809845965,792.4168454623839,58762060000
2016-10-25,794.3287963867188,802.9047396877377,793.5988197882077,799.1447498570793,73062550000
2016-10-26,793.9747924804688,796.6657572108762,790.2337844916084,794.9218089416496,79252860000
2016-10-27,787.3878784179688,794.920797695665,786.40784207992,793.4288011655784,63971010000
2016-10-28,783.3248291015625,787.3628326088333,780.709852722453,785.9268660961055,31298180000
2016-10-31,785.3578491210938,788.606855388529,781.9608944167736,785.5858752597911,51785190000
2016-11-01,774.2819213867188,789.5658372470346,773.7609280445853,788.0158576402541,73665030000
2016-11-02,771.7119140625,776.1149058674569,771.5538948803235,773.4069124048038,56175910000
2016-11-03,766.8099365234375,775.5418845853421,766.1189001696341,773.2448997647241,58700150000
2016-11-04,742.6680297851562,759.9179376372508,742.3840347202085,758.0509432160845,95416150000
2016-11-07,756.8159790039062,758.9949835189544,752.0110119036243,752.0110119036243,69360540000
2016-11-08,763.6739501953125,764.1289648849894,751.9300546239111,756.4590224331793,76756090000
2016-11-09,762.0859985351562,762.5939914554185,745.0880415098788,745.6130631487226,106105190000
2016-11-10,763.5999755859375,771.0759493305345,763.5999755859375,768.806918331905,83212160000
2016-11-11,751.738037109375,764.2739816933207,751.738037109375,762.1759703046039,71061050000
2016-11-14,744.18701171875,754.8960000389413,742.9210272568168,753.9669888782488,69261140000
2016-11-15,751.5020141601562,753.0940467712165,746.2830475711922,747.34804439033,64419740000
2016-11-16,747.5870361328125,754.1020162076385,743.9870796510772,753.4659722197073,60575310000
2016-11-17,751.3580322265625,756.8819898756287,748.5610499247438,749.9110183826416,63851760000
2016-11-18,756.385986328125,757.834953220669,744.9540403758381,749.1789934607448,64297810000
2016-11-21,755.4319458007812,759.372964824467,751.930987907044,758.801983982488,55283740000
2016-11-22,758.115966796875,762.1539702429086,754.1490078952146,755.2909696007314,54922300000
2016-11-23,750.3650512695312,761.7299814159284,749.7650178208985,760.8059750708105,56975590000
2016-11-24,741.9271240234375,758.6689792368614,741.0421189173687,749.722065893186,99277760000
